timestamp,stop_sequence,current_stop_name,next_stop_name,day_of_week,is_holiday,is_peak_hour,weather_condition,passenger_count,current_speed,distance_to_next_stop,current_lat,current_lon,eta_minutes
2024-01-01 07:47:00,4,0,3,0,False,True,1,0.510204081632653,0.14836363636363636,0.2871287128712871,3.044283,101.804454,0.14285714285714285
2024-01-01 07:53:00,5,3,4,0,False,True,2,0.4693877551020408,0.06072727272727271,0.4059405940594059,3.041441,101.799323,0.21428571428571427
2024-01-01 07:58:00,1,4,1,0,False,True,2,0.693877551020408,0.23327272727272721,1.0,3.04624,101.797198,0.17857142857142855
2024-01-01 08:04:00,2,1,2,0,False,True,0,0.7551020408163265,0.3532727272727273,0.0,3.049934,101.799601,0.03571428571428571
2024-01-01 08:11:00,3,2,0,0,False,True,4,0.5306122448979591,0.10418181818181818,0.3762376237623763,3.050779,101.802606,0.25
2024-01-01 08:18:00,4,0,3,0,False,True,0,0.8775510204081631,0.6385454545454544,0.2871287128712871,3.045935,101.806377,0.03571428571428571
2024-01-01 08:25:00,5,3,4,0,False,True,4,0.6122448979591836,0.00345454545454546,0.4059405940594059,3.04101,101.796192,0.42857142857142855
2024-01-01 08:31:00,1,4,1,0,False,True,2,0.8571428571428571,0.10618181818181816,1.0,3.047823,101.798038,0.2857142857142857
2024-01-01 08:36:00,2,1,2,0,False,True,1,0.7959183673469387,0.1847272727272727,0.0,3.050961,101.80101,0.03571428571428571
2024-01-01 08:43:00,3,2,0,0,False,True,4,0.4081632653061224,0.1389090909090909,0.3762376237623763,3.049534,101.803611,0.25
2024-01-01 08:48:00,4,0,3,0,False,True,1,0.6530612244897959,0.2881818181818182,0.2871287128712871,3.045049,101.805346,0.07142857142857142
2024-01-01 08:53:00,5,3,4,0,False,True,0,1.0,0.26563636363636356,0.4059405940594059,3.041001,101.796127,0.07142857142857142
2024-01-01 09:00:00,1,4,1,0,False,True,1,0.5918367346938774,0.13527272727272724,1.0,3.049172,101.798754,0.25
2024-01-01 09:05:00,2,1,2,0,False,True,0,0.6530612244897959,0.0,0.0,3.050838,101.800841,0.17857142857142855
2024-01-01 09:12:00,3,2,0,0,False,True,0,0.6326530612244897,0.5732727272727273,0.3762376237623763,3.05063,101.802725,0.07142857142857142
2024-01-01 09:18:00,4,0,3,0,False,True,2,0.673469387755102,0.05509090909090908,0.2871287128712871,3.041882,101.801658,0.21428571428571427
2024-01-01 09:25:00,5,3,4,0,False,True,2,0.5510204081632653,0.38563636363636367,0.4059405940594059,3.04137,101.798805,0.07142857142857142
2024-01-01 09:31:00,1,4,1,0,False,True,2,0.4285714285714285,0.013636363636363627,1.0,3.046072,101.797109,0.6428571428571428
2024-01-01 09:37:00,2,1,2,0,False,True,0,0.6122448979591836,0.22636363636363635,0.0,3.050064,101.79978,0.03571428571428571
2024-01-01 09:43:00,3,2,0,0,False,True,4,0.836734693877551,0.0020000000000000018,0.3762376237623763,3.048807,101.804197,0.5714285714285714
2024-01-01 09:48:00,4,0,3,0,False,True,0,0.693877551020408,0.5385454545454544,0.2871287128712871,3.043139,101.803121,0.03571428571428571
2024-01-01 09:55:00,5,3,4,0,False,True,0,1.0,0.3283636363636363,0.4059405940594059,3.04171,101.801272,0.07142857142857142
2024-01-01 10:01:00,1,4,1,0,False,False,4,0.26530612244897955,0.3412727272727273,1.0,3.046141,101.797145,0.10714285714285714
2024-01-01 10:07:00,2,1,2,0,False,False,0,0.4285714285714285,0.9999999999999999,0.0,3.051018,101.801088,0.0
2024-01-01 10:12:00,3,2,0,0,False,False,2,0.32653061224489793,0.19672727272727272,0.3762376237623763,3.050216,101.80306,0.14285714285714285
2024-01-01 10:18:00,4,0,3,0,False,False,2,0.3061224489795918,0.25963636363636367,0.2871287128712871,3.045267,101.805599,0.07142857142857142
2024-01-01 10:23:00,5,3,4,0,False,False,0,0.38775510204081626,0.7587272727272726,0.4059405940594059,3.041307,101.798351,0.03571428571428571
2024-01-01 10:28:00,1,4,1,0,False,False,0,0.38775510204081626,0.7963636363636363,1.0,3.040872,101.794349,0.03571428571428571
2024-01-01 10:34:00,2,1,2,0,False,False,0,0.4285714285714285,0.7599999999999999,0.0,3.050848,101.800856,0.0
2024-01-01 10:40:00,3,2,0,0,False,False,1,0.12244897959183673,0.4518181818181818,0.3762376237623763,3.048109,101.804762,0.07142857142857142
2024-01-01 10:46:00,4,0,3,0,False,False,1,0.36734693877551017,0.6805454545454545,0.2871287128712871,3.042589,101.802481,0.03571428571428571
2024-01-01 10:52:00,5,3,4,0,False,False,1,0.36734693877551017,0.5079999999999999,0.4059405940594059,3.041119,101.79698,0.03571428571428571
2024-01-01 10:57:00,1,4,1,0,False,False,2,0.36734693877551017,0.07145454545454544,1.0,3.048063,101.798165,0.3214285714285714
2024-01-01 11:03:00,2,1,2,0,False,False,0,0.346938775510204,0.8336363636363636,0.0,3.050179,101.799938,0.0
2024-01-01 11:10:00,3,2,0,0,False,False,4,0.2040816326530612,0.19254545454545455,0.3762376237623763,3.047092,101.805583,0.14285714285714285
2024-01-01 11:15:00,4,0,3,0,False,False,1,0.24489795918367344,0.5087272727272726,0.2871287128712871,3.042307,101.802152,0.03571428571428571
2024-01-01 11:20:00,5,3,4,0,False,False,0,0.3061224489795918,0.9339999999999998,0.4059405940594059,3.041247,101.797912,0.0
2024-01-01 11:25:00,1,4,1,0,False,False,0,0.18367346938775508,0.4176363636363636,1.0,3.048978,101.798651,0.10714285714285714
2024-01-01 11:32:00,2,1,2,0,False,False,0,0.38775510204081626,0.6834545454545454,0.0,3.051506,101.801758,0.0
2024-01-01 11:37:00,3,2,0,0,False,False,0,0.4081632653061224,0.20436363636363633,0.3762376237623763,3.046182,101.806317,0.14285714285714285
2024-01-01 11:42:00,4,0,3,0,False,False,1,0.26530612244897955,0.6074545454545454,0.2871287128712871,3.045659,101.806056,0.03571428571428571
2024-01-01 11:47:00,5,3,4,0,False,False,0,0.44897959183673464,0.9067272727272726,0.4059405940594059,3.041152,101.797225,0.0
2024-01-01 11:53:00,1,4,1,0,False,False,1,0.4081632653061224,0.5483636363636363,1.0,3.044509,101.796279,0.07142857142857142
2024-01-01 11:58:00,2,1,2,0,False,False,0,0.28571428571428564,0.9085454545454544,0.0,3.051062,101.801149,0.0
2024-01-01 12:03:00,3,2,0,0,False,False,0,0.3061224489795918,0.692,0.3762376237623763,3.047118,101.805562,0.03571428571428571
2024-01-01 12:08:00,4,0,3,0,False,False,2,0.4285714285714285,0.5674545454545454,0.2871287128712871,3.04177,101.801527,0.03571428571428571
2024-01-01 12:13:00,5,3,4,0,False,False,0,0.32653061224489793,0.8381818181818181,0.4059405940594059,3.040831,101.794894,0.03571428571428571
2024-01-01 12:19:00,1,4,1,0,False,False,2,0.28571428571428564,0.42127272727272724,1.0,3.043149,101.795557,0.07142857142857142
2024-01-01 12:25:00,2,1,2,0,False,False,0,0.3061224489795918,0.6543636363636364,0.0,3.049478,101.798976,0.0
2024-01-01 12:30:00,3,2,0,0,False,False,0,0.24489795918367344,0.2527272727272727,0.3762376237623763,3.046507,101.806055,0.10714285714285714
2024-01-01 12:35:00,4,0,3,0,False,False,2,0.4081632653061224,0.7027272727272726,0.2871287128712871,3.044252,101.804417,0.0
2024-01-01 12:41:00,5,3,4,0,False,False,3,0.10204081632653061,0.02345454545454545,0.4059405940594059,3.041362,101.798746,0.25
2024-01-01 12:47:00,1,4,1,0,False,False,3,0.10204081632653061,0.2754545454545454,1.0,3.048654,101.798479,0.14285714285714285
2024-01-01 12:54:00,2,1,2,0,False,False,1,0.3061224489795918,0.05636363636363634,0.0,3.050406,101.800249,0.10714285714285714
2024-01-01 13:00:00,3,2,0,0,False,False,0,0.4081632653061224,0.5496363636363635,0.3762376237623763,3.046954,101.805694,0.03571428571428571
2024-01-01 13:06:00,4,0,3,0,False,False,4,0.22448979591836735,0.5541818181818181,0.2871287128712871,3.044285,101.804455,0.03571428571428571
2024-01-01 13:13:00,5,3,4,0,False,False,0,0.4897959183673469,0.4478181818181818,0.4059405940594059,3.041726,101.801387,0.03571428571428571
2024-01-01 13:19:00,1,4,1,0,False,False,1,0.26530612244897955,0.5489090909090908,1.0,3.047037,101.797621,0.07142857142857142
2024-01-01 13:24:00,2,1,2,0,False,False,0,0.510204081632653,0.32472727272727264,0.0,3.050425,101.800275,0.0
2024-01-01 13:30:00,3,2,0,0,False,False,1,0.28571428571428564,0.38781818181818173,0.3762376237623763,3.049706,101.803472,0.07142857142857142
2024-01-01 13:37:00,4,0,3,0,False,False,0,0.28571428571428564,0.7538181818181817,0.2871287128712871,3.043984,101.804105,0.0
2024-01-01 13:42:00,5,3,4,0,False,False,2,0.3061224489795918,0.728181818181818,0.4059405940594059,3.041397,101.799004,0.03571428571428571
2024-01-01 13:48:00,1,4,1,0,False,False,0,0.36734693877551017,0.6707272727272726,1.0,3.045106,101.796596,0.03571428571428571
2024-01-01 13:53:00,2,1,2,0,False,False,0,0.28571428571428564,0.8343636363636363,0.0,3.050542,101.800435,0.0
2024-01-01 14:00:00,3,2,0,0,False,False,2,0.4081632653061224,0.3989090909090909,0.3762376237623763,3.050449,101.802872,0.07142857142857142
2024-01-01 14:07:00,4,0,3,0,False,False,2,0.38775510204081626,0.5741818181818181,0.2871287128712871,3.042932,101.802881,0.03571428571428571
2024-01-01 14:13:00,5,3,4,0,False,False,0,0.4285714285714285,0.7441818181818181,0.4059405940594059,3.041634,101.80072,0.03571428571428571
2024-01-01 14:19:00,1,4,1,0,False,False,0,0.4693877551020408,0.7432727272727272,1.0,3.042326,101.79512,0.03571428571428571
2024-01-01 14:26:00,2,1,2,0,False,False,0,0.3061224489795918,0.7081818181818181,0.0,3.050913,101.800945,0.0
2024-01-01 14:33:00,3,2,0,0,False,False,1,0.36734693877551017,0.5441818181818181,0.3762376237623763,3.048491,101.804453,0.03571428571428571
2024-01-01 14:38:00,4,0,3,0,False,False,1,0.346938775510204,0.46599999999999997,0.2871287128712871,3.043881,101.803985,0.03571428571428571
2024-01-01 14:44:00,5,3,4,0,False,False,1,0.346938775510204,0.4463636363636363,0.4059405940594059,3.041555,101.800147,0.03571428571428571
2024-01-01 14:50:00,1,4,1,0,False,False,4,0.32653061224489793,0.40800000000000003,1.0,3.047855,101.798055,0.10714285714285714
2024-01-01 14:56:00,2,1,2,0,False,False,1,0.28571428571428564,0.6472727272727272,0.0,3.049821,101.799447,0.0
2024-01-01 15:02:00,3,2,0,0,False,False,3,0.10204081632653061,0.3296363636363636,0.3762376237623763,3.051135,101.802318,0.07142857142857142
2024-01-01 15:08:00,4,0,3,0,False,False,0,0.44897959183673464,0.8552727272727272,0.2871287128712871,3.04457,101.804788,0.0
2024-01-01 15:14:00,5,3,4,0,False,False,1,0.346938775510204,0.541090909090909,0.4059405940594059,3.040951,101.795766,0.03571428571428571
2024-01-01 15:21:00,1,4,1,0,False,False,2,0.28571428571428564,0.3110909090909091,1.0,3.042316,101.795115,0.10714285714285714
2024-01-01 15:28:00,2,1,2,0,False,False,2,0.38775510204081626,0.3398181818181818,0.0,3.04982,101.799445,0.03571428571428571
2024-01-01 15:35:00,3,2,0,0,False,False,1,0.32653061224489793,0.6438181818181817,0.3762376237623763,3.04942,101.803703,0.03571428571428571
2024-01-01 15:42:00,4,0,3,0,False,False,3,0.14285714285714285,0.22599999999999995,0.2871287128712871,3.04449,101.804694,0.07142857142857142
2024-01-01 15:49:00,5,3,4,0,False,False,0,0.24489795918367344,0.9038181818181817,0.4059405940594059,3.041624,101.80065,0.0
2024-01-01 15:55:00,1,4,1,0,False,False,0,0.3061224489795918,0.42799999999999994,1.0,3.047167,101.79769,0.10714285714285714
2024-01-01 16:02:00,2,1,2,0,False,False,3,0.18367346938775508,0.17690909090909088,0.0,3.051057,101.801142,0.03571428571428571
2024-01-01 16:08:00,3,2,0,0,False,False,0,0.510204081632653,0.39781818181818174,0.3762376237623763,3.049497,101.803641,0.03571428571428571
2024-01-01 16:13:00,4,0,3,0,False,False,0,0.3061224489795918,0.7030909090909091,0.2871287128712871,3.045028,101.805321,0.03571428571428571
2024-01-01 16:18:00,5,3,4,0,False,False,3,0.12244897959183673,0.4041818181818182,0.4059405940594059,3.04156,101.800183,0.03571428571428571
2024-01-01 16:24:00,1,4,1,0,False,False,0,0.28571428571428564,0.6356363636363636,1.0,3.046072,101.797108,0.07142857142857142
2024-01-01 16:30:00,2,1,2,0,False,False,1,0.28571428571428564,0.5989090909090908,0.0,3.051454,101.801686,0.0
2024-01-01 16:37:00,3,2,0,0,False,False,0,0.4285714285714285,0.8178181818181817,0.3762376237623763,3.047487,101.805264,0.03571428571428571
2024-01-01 16:42:00,4,0,3,0,False,False,2,0.5510204081632653,0.7230909090909091,0.2871287128712871,3.044576,101.804795,0.0
2024-01-01 16:47:00,5,3,4,0,False,False,0,0.36734693877551017,0.7738181818181817,0.4059405940594059,3.040827,101.79486,0.0
2024-01-01 16:53:00,1,4,1,0,False,False,1,0.3061224489795918,0.6387272727272727,1.0,3.04218,101.795043,0.07142857142857142
2024-01-01 16:58:00,2,1,2,0,False,False,2,0.2040816326530612,0.6645454545454544,0.0,3.049435,101.798918,0.0
2024-01-01 17:03:00,3,2,0,0,False,True,1,0.8571428571428571,0.0,0.3762376237623763,3.050589,101.802759,0.39285714285714285
2024-01-01 17:10:00,4,0,3,0,False,True,1,0.693877551020408,0.31181818181818177,0.2871287128712871,3.042175,101.801999,0.07142857142857142
2024-01-01 17:16:00,5,3,4,0,False,True,0,1.0,0.485090909090909,0.4059405940594059,3.041302,101.798315,0.07142857142857142
2024-01-01 17:22:00,1,4,1,0,False,True,1,0.16326530612244897,0.026363636363636353,1.0,3.041401,101.79463,0.5
2024-01-01 17:29:00,2,1,2,0,False,True,0,0.5306122448979591,0.3865454545454545,0.0,3.049466,101.79896,0.03571428571428571
2024-01-01 17:36:00,3,2,0,0,False,True,0,0.8571428571428571,0.8129090909090908,0.3762376237623763,3.049719,101.803461,0.03571428571428571
2024-01-01 17:41:00,4,0,3,0,False,True,0,0.6326530612244897,0.08745454545454545,0.2871287128712871,3.042356,101.802209,0.17857142857142855
2024-01-01 17:48:00,5,3,4,0,False,True,2,0.4693877551020408,0.04672727272727273,0.4059405940594059,3.041418,101.799156,0.25
2024-01-01 17:54:00,1,4,1,0,False,True,0,0.7346938775510203,0.4772727272727272,1.0,3.047825,101.798039,0.10714285714285714
2024-01-01 18:01:00,2,1,2,0,False,True,0,0.6530612244897959,0.20599999999999993,0.0,3.050791,101.800778,0.07142857142857142
2024-01-01 18:07:00,3,2,0,0,False,True,1,0.4897959183673469,0.20218181818181816,0.3762376237623763,3.046088,101.806393,0.10714285714285714
2024-01-01 18:14:00,4,0,3,0,False,True,1,0.4081632653061224,0.29400000000000004,0.2871287128712871,3.044906,101.805179,0.07142857142857142
2024-01-01 18:20:00,5,3,4,0,False,True,1,0.693877551020408,0.23909090909090905,0.4059405940594059,3.040931,101.795616,0.10714285714285714
2024-01-01 18:25:00,1,4,1,0,False,True,0,0.8775510204081631,0.3470909090909091,1.0,3.042535,101.795231,0.14285714285714285
2024-01-01 18:31:00,2,1,2,0,False,True,0,0.8163265306122448,0.24090909090909088,0.0,3.050503,101.800382,0.03571428571428571
2024-01-01 18:37:00,3,2,0,0,False,True,2,0.4285714285714285,0.23545454545454544,0.3762376237623763,3.051362,101.802135,0.07142857142857142
2024-01-01 18:43:00,4,0,3,0,False,True,1,0.32653061224489793,0.3861818181818182,0.2871287128712871,3.044489,101.804693,0.03571428571428571
2024-01-01 18:48:00,5,3,4,0,False,True,1,0.4285714285714285,0.035818181818181805,0.4059405940594059,3.040793,101.794614,0.3214285714285714
2024-01-01 18:54:00,1,4,1,0,False,True,1,0.44897959183673464,0.18309090909090905,1.0,3.043641,101.795819,0.2857142857142857
2024-01-01 19:00:00,2,1,2,0,False,True,0,0.673469387755102,0.2338181818181818,0.0,3.050971,101.801023,0.03571428571428571
2024-01-01 19:06:00,3,2,0,0,False,True,0,0.6326530612244897,0.5094545454545455,0.3762376237623763,3.048696,101.804287,0.03571428571428571
2024-01-01 19:12:00,4,0,3,0,False,True,2,0.7551020408163265,0.1318181818181818,0.2871287128712871,3.042917,101.802863,0.14285714285714285
2024-01-01 19:18:00,5,3,4,0,False,True,2,0.7959183673469387,0.118,0.4059405940594059,3.041696,101.801174,0.17857142857142855
2024-01-01 19:25:00,1,4,1,0,False,True,2,0.5510204081632653,0.10799999999999998,1.0,3.041791,101.794836,0.3214285714285714
2024-01-01 19:32:00,2,1,2,0,False,True,0,0.836734693877551,0.09563636363636363,0.0,3.051246,101.801401,0.07142857142857142
2024-01-01 19:37:00,3,2,0,0,False,True,1,0.673469387755102,0.12963636363636363,0.3762376237623763,3.046652,101.805938,0.21428571428571427
2024-01-01 19:44:00,4,0,3,0,False,True,0,0.6530612244897959,0.07599999999999998,0.2871287128712871,3.044646,101.804876,0.21428571428571427
2024-01-01 19:50:00,5,3,4,0,False,True,0,0.7142857142857142,0.27909090909090906,0.4059405940594059,3.041281,101.798162,0.10714285714285714
2024-01-01 19:56:00,1,4,1,0,False,True,0,0.7755102040816325,0.10254545454545455,1.0,3.044227,101.79613,0.3571428571428571
2024-01-01 20:01:00,2,1,2,0,False,False,0,0.32653061224489793,0.8539999999999999,0.0,3.04961,101.799157,0.0
2024-01-01 20:08:00,3,2,0,0,False,False,0,0.346938775510204,0.3845454545454545,0.3762376237623763,3.049961,101.803266,0.03571428571428571
2024-01-01 20:14:00,4,0,3,0,False,False,0,0.3061224489795918,0.7138181818181817,0.2871287128712871,3.045475,101.805841,0.0
2024-01-01 20:21:00,5,3,4,0,False,False,2,0.32653061224489793,0.2567272727272727,0.4059405940594059,3.041574,101.800288,0.10714285714285714
2024-01-01 20:28:00,1,4,1,0,False,False,0,0.32653061224489793,0.4336363636363636,1.0,3.041789,101.794836,0.07142857142857142
2024-01-01 20:35:00,2,1,2,0,False,False,0,0.4285714285714285,0.6932727272727273,0.0,3.051557,101.801828,0.0
2024-01-01 20:40:00,3,2,0,0,False,False,0,0.36734693877551017,0.7981818181818181,0.3762376237623763,3.04873,101.80426,0.03571428571428571
2024-01-01 20:46:00,4,0,3,0,False,False,1,0.24489795918367344,0.5163636363636362,0.2871287128712871,3.043477,101.803514,0.03571428571428571
2024-01-01 20:52:00,5,3,4,0,False,False,4,0.12244897959183673,0.4167272727272727,0.4059405940594059,3.041267,101.798056,0.03571428571428571
2024-01-01 20:59:00,1,4,1,0,False,False,2,0.38775510204081626,0.36090909090909096,1.0,3.044284,101.79616,0.10714285714285714
2024-01-01 21:06:00,2,1,2,0,False,False,0,0.38775510204081626,0.8934545454545454,0.0,3.051542,101.801806,0.0
2024-01-01 21:11:00,3,2,0,0,False,False,4,0.32653061224489793,0.05836363636363637,0.3762376237623763,3.04857,101.804389,0.25
2024-01-01 21:16:00,4,0,3,0,False,False,0,0.44897959183673464,0.4321818181818181,0.2871287128712871,3.042377,101.802235,0.03571428571428571
2024-01-01 21:23:00,5,3,4,0,False,False,0,0.4081632653061224,0.6929090909090908,0.4059405940594059,3.040786,101.794562,0.03571428571428571
2024-01-01 21:28:00,1,4,1,0,False,False,0,0.36734693877551017,0.37981818181818183,1.0,3.047185,101.797699,0.10714285714285714
2024-01-01 21:35:00,2,1,2,0,False,False,0,0.3061224489795918,0.9380000000000001,0.0,3.049663,101.79923,0.0
2024-01-01 21:41:00,3,2,0,0,False,False,1,0.14285714285714285,0.5796363636363636,0.3762376237623763,3.047349,101.805375,0.03571428571428571
2024-01-01 21:47:00,4,0,3,0,False,False,0,0.28571428571428564,0.3781818181818182,0.2871287128712871,3.045265,101.805597,0.03571428571428571
2024-01-01 21:53:00,5,3,4,0,False,False,2,0.38775510204081626,0.6047272727272727,0.4059405940594059,3.04127,101.798078,0.03571428571428571
2024-01-01 21:59:00,1,4,1,0,False,False,1,0.32653061224489793,0.4530909090909091,1.0,3.047418,101.797823,0.07142857142857142
2024-01-01 22:05:00,2,1,2,0,False,False,0,0.2040816326530612,0.7641818181818182,0.0,3.049633,101.799189,0.0
2024-01-01 22:10:00,3,2,0,0,False,False,0,0.28571428571428564,0.43872727272727263,0.3762376237623763,3.047948,101.804892,0.03571428571428571
2024-01-01 22:17:00,4,0,3,0,False,False,4,0.2040816326530612,0.0,0.2871287128712871,3.044638,101.804866,0.2857142857142857
2024-01-01 22:23:00,5,3,4,0,False,False,0,0.38775510204081626,0.7147272727272727,0.4059405940594059,3.04127,101.798081,0.03571428571428571
2024-01-01 22:29:00,1,4,1,0,False,False,0,0.346938775510204,0.7185454545454545,1.0,3.045339,101.79672,0.03571428571428571
2024-01-01 22:36:00,2,1,2,0,False,False,1,0.38775510204081626,0.5085454545454544,0.0,3.049684,101.799259,0.0
2024-01-01 22:41:00,3,2,0,0,False,False,0,0.36734693877551017,0.8978181818181817,0.3762376237623763,3.050114,101.803142,0.0
2024-01-01 22:48:00,4,0,3,0,False,False,2,0.4897959183673469,0.5425454545454546,0.2871287128712871,3.042926,101.802874,0.03571428571428571
2024-01-01 22:55:00,5,3,4,0,False,False,1,0.28571428571428564,0.19999999999999998,0.4059405940594059,3.0415,101.799747,0.10714285714285714
2024-01-02 06:00:00,1,4,1,1,False,False,1,0.18367346938775508,0.47690909090909084,1.0,3.048897,101.798608,0.10714285714285714
2024-01-02 06:05:00,2,1,2,1,False,False,1,0.24489795918367344,0.4670909090909091,0.0,3.04958,101.799117,0.0
2024-01-02 06:11:00,3,2,0,1,False,False,0,0.4285714285714285,0.10109090909090909,0.3762376237623763,3.050928,101.802485,0.14285714285714285
2024-01-02 06:18:00,4,0,3,1,False,False,0,0.38775510204081626,0.1578181818181818,0.2871287128712871,3.042981,101.802938,0.07142857142857142
2024-01-02 06:24:00,5,3,4,1,False,False,1,0.26530612244897955,0.38436363636363635,0.4059405940594059,3.041147,101.797185,0.07142857142857142
2024-01-02 06:30:00,1,4,1,1,False,False,0,0.5306122448979591,0.9856363636363635,1.0,3.041454,101.794658,0.03571428571428571
2024-01-02 06:36:00,2,1,2,1,False,False,1,0.4897959183673469,0.5732727272727273,0.0,3.051058,101.801143,0.0
2024-01-02 06:41:00,3,2,0,1,False,False,4,0.08163265306122448,0.6599999999999999,0.3762376237623763,3.047584,101.805185,0.03571428571428571
2024-01-02 06:47:00,4,0,3,1,False,False,0,0.3061224489795918,0.8901818181818181,0.2871287128712871,3.044221,101.804381,0.0
2024-01-02 06:54:00,5,3,4,1,False,False,0,0.346938775510204,0.9127272727272727,0.4059405940594059,3.041003,101.796138,0.0
2024-01-02 06:59:00,1,4,1,1,False,False,0,0.38775510204081626,0.7843636363636363,1.0,3.044961,101.796519,0.07142857142857142
2024-01-02 07:05:00,2,1,2,1,False,True,1,0.5510204081632653,0.0,0.0,3.050258,101.800046,0.17857142857142855
2024-01-02 07:11:00,3,2,0,1,False,True,1,0.693877551020408,0.0,0.3762376237623763,3.048859,101.804156,0.5357142857142857
2024-01-02 07:17:00,4,0,3,1,False,True,0,0.7346938775510203,0.37509090909090903,0.2871287128712871,3.043179,101.803168,0.07142857142857142
2024-01-02 07:24:00,5,3,4,1,False,True,0,0.5714285714285714,0.35418181818181815,0.4059405940594059,3.040777,101.7945,0.07142857142857142
2024-01-02 07:31:00,1,4,1,1,False,True,0,0.836734693877551,0.0,1.0,3.044633,101.796345,0.6785714285714285
2024-01-02 07:37:00,2,1,2,1,False,True,0,0.8775510204081631,0.29727272727272724,0.0,3.050248,101.800033,0.03571428571428571
2024-01-02 07:44:00,3,2,0,1,False,True,3,0.0,0.03636363636363635,0.3762376237623763,3.047098,101.805578,0.3571428571428571
2024-01-02 07:51:00,4,0,3,1,False,True,4,0.4897959183673469,0.10818181818181816,0.2871287128712871,3.04201,101.801807,0.14285714285714285
2024-01-02 07:56:00,5,3,4,1,False,True,1,0.510204081632653,0.18672727272727271,0.4059405940594059,3.041057,101.796531,0.10714285714285714
2024-01-02 08:01:00,1,4,1,1,False,True,0,0.7959183673469387,0.1218181818181818,1.0,3.043714,101.795857,0.2857142857142857
2024-01-02 08:07:00,2,1,2,1,False,True,0,0.510204081632653,0.6058181818181818,0.0,3.049854,101.799492,0.0
2024-01-02 08:14:00,3,2,0,1,False,True,0,0.673469387755102,0.5463636363636363,0.3762376237623763,3.046126,101.806363,0.07142857142857142
2024-01-02 08:21:00,4,0,3,1,False,True,1,0.4285714285714285,0.22890909090909087,0.2871287128712871,3.043572,101.803625,0.10714285714285714
2024-01-02 08:28:00,5,3,4,1,False,True,2,0.5306122448979591,0.09836363636363635,0.4059405940594059,3.041093,101.796797,0.17857142857142855
2024-01-02 08:34:00,1,4,1,1,False,True,0,1.0,0.5847272727272727,1.0,3.04825,101.798264,0.10714285714285714
2024-01-02 08:39:00,2,1,2,1,False,True,4,0.7959183673469387,0.04836363636363636,0.0,3.050132,101.799873,0.10714285714285714
2024-01-02 08:45:00,3,2,0,1,False,True,0,0.9387755102040816,0.04199999999999998,0.3762376237623763,3.046743,101.805865,0.39285714285714285
2024-01-02 08:50:00,4,0,3,1,False,True,0,0.5714285714285714,0.20127272727272724,0.2871287128712871,3.044092,101.804231,0.07142857142857142
